Gene	MembraneAssociated	Dis_Min	Dis_Median	Dis_Mean	Dis_SD	Dis_Max	Dis_NumOutliers	Dis_PercOutliers	Dis_OutliersTopName	Out_Min	Out_Median	Out_Mean	Out_SD	Out_Max	Out_NumOutliers	Out_PercOutliersTop	Out_OutliersTopName	Difference.in.Median	Wilcoxon_Pvalue	HPA.Median	HPA.Mean	HPA....NA.	Protein.Expression.....Low.	Protein.Expression.....Medium.	Protein.Expression.....High.	Potential.Expression.in.Vital.Tissue
ATP10A	Y	0.1376	0.38775	0.358682	0.127956064998889	0.45866	1	20%		0.256555	0.3134975	0.3256305	0.0336854439756007	0.359395	4	NA	GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous	0.0742525000000001	0.0352668668888986	NA	NaN	100%	NA	NA	NA	NA
PPP2R1A	Y	0.77958	0.91159	0.879584	0.0590326717166011	0.91818	0	0%	NONE	0.825985	0.8374575	0.843439	0.0119685553987661	0.85671	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0741324999999999	0.0352668668888986	NA	NaN	100%	NA	NA	NA	NA
GOLT1B	Y	0.57301	0.65213	0.6769365	0.107139310123549	0.83998	0	0%	NONE	0.51352	0.5783925	0.577349	0.0495305734874936	0.62449	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0737375	0.0352668668888986	2	1.51162790697674	24.6%	36	26	3	NA
DDX46	Y	0.51942	0.619435	0.663871	0.126897199358378	0.81398	0	0%	NONE	0.53573	0.5458325	0.5548765	0.0148178961900805	0.57173	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0736025	0.0352668668888986	3	2.53191489361702	17.5%	47	45	27	NA
GPR65	Y	0.1376	0.319075	0.2897935	0.0862733621186169	0.3483175	4	80%	Sample1,Sample2,Sample3,Sample4	0.09059	0.2455325	0.2155355	0.135753740862105	0.52466	1	NA	GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0735425	0.0352668668888986	NA	NaN	100%	NA	NA	NA	NA
MPP5	Y	0.350765	0.42494	0.480915	0.164018669059348	0.74388	0	0%	NONE	0.3209225	0.352335	0.36919525	0.0379318776531253	0.41159	9	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous	0.072605	0.0352668668888986	0	0.333333333333333	15.8%	9	6	1	NA
ERP29	Y	0.78787	0.89842	0.890938	0.0612843941799215	0.94053	0	0%	NONE	0.796405	0.82624	0.8168795	0.0184238252226114	0.84355	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0721799999999999	0.0352668668888986	3	2.59574468085106	17.5%	46	45	31	NA
AVEN	Y	0.3632275	0.536225	0.5042755	0.0854054764125229	0.58826	0	0%	NONE	0.3992475	0.46537625	0.44832625	0.0433988609561549	0.48888	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.07084875	0.0352668668888986	2	2.04255319148936	17.5%	47	40	9	NA
STAU2	Y	0.40138	0.55273	0.568915	0.123778464504129	0.745815	0	0%	NONE	0.408825	0.48196	0.45816825	0.0439324425183144	0.517765	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0707700000000001	0.0352668668888986	2	2.26086956521739	19.3%	46	41	17	NA
MRPS23	Y	0.449375	0.70646	0.6980465	0.150830445550625	0.84023	0	0%	NONE	0.62152	0.635735	0.642435	0.0216037647182152	0.6667	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0707249999999999	0.0352668668888986	2	2.4468085106383	17.5%	47	46	22	NA
DRG2	Y	0.42606	0.524025	0.516488	0.0611720986847762	0.58826	0	0%	NONE	0.427805	0.4568325	0.4636015	0.0191924400698122	0.48362	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0671924999999999	0.0352668668888986	2	2.30434782608696	19.3%	45	40	21	NA
SLC38A9	Y	0.1376	0.35417	0.3286645	0.112706607675637	0.41232	2	40%	Sample4,Sample5	0.27823	0.2873575	0.287761	0.00751172853313776	0.30052	0	NA	 	0.0668125	0.0352668668888986	0	0.555555555555556	21.1%	15	7	3	NA
SC5D	Y	0.351175	0.4739075	0.460106	0.0861919254230059	0.584475	0	0%	NONE	0.309475	0.4072075	0.4003645	0.0333355126329265	0.43651	9	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0667	0.0352668668888986	1	1.27659574468085	17.5%	39	18	3	NA
PTDSS1	Y	0.732385	0.87173	0.845537	0.0706347152255886	0.90197	0	0%	NONE	0.78884	0.807695	0.807827	0.0134366927561146	0.82082	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0640350000000001	0.0352668668888986	NA	NaN	100%	NA	NA	NA	NA
S1PR2	Y	0.12279	0.316145	0.296423	0.101687914080288	0.39016	3	60%	Sample1,Sample2,Sample3	0.22567	0.252545	0.268112	0.0330614790285546	0.304665	0	NA	 	0.0636	0.0352668668888986	0	0.173913043478261	19.3%	3	3	2	NA
VPS45	Y	0.1376	0.464385	0.415456	0.158182433261409	0.531515	1	20%		0.306355	0.40113	0.3657465	0.0516164432268331	0.42494	6	NA	GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.063255	0.0352668668888986	2	1.85106382978723	17.5%	45	40	2	NA
NDUFA6	Y	0.71856	0.92942	0.887704	0.095529902805352	0.94622	0	0%	NONE	0.86028	0.867885	0.867508	0.00682590559722465	0.8745475	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.061535	0.0352668668888986	NA	NaN	100%	NA	NA	NA	NA
COX5A	Y	0.78637	0.91178	0.89115	0.0605875700948635	0.93777	0	0%	NONE	0.815125	0.8507375	0.859955	0.0294333293695731	0.891585	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0610425000000001	0.0352668668888986	3	2.34042553191489	17.5%	44	41	25	NA
METTL15	Y	0.1376	0.36722	0.3542215	0.14273162252108	0.537635	1	20%		0.2708175	0.3068225	0.2970915	0.0252230589551616	0.34484	1	NA	GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous	0.0603975	0.0352668668888986	NA	NaN	100%	NA	NA	NA	NA
NDUFB10	Y	0.72851	0.93719	0.89387	0.0949190541988277	0.95624	0	0%	NONE	0.85939	0.87862	0.874714	0.0142311401120531	0.888085	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.05857	0.0352668668888986	3	2.52173913043478	19.3%	45	42	29	NA
TAZ	Y	0.50946	0.59908	0.589079	0.0489548731486458	0.62942	0	0%	NONE	0.512025	0.541035	0.541922	0.017644465956466	0.578915	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0580450000000001	0.0352668668888986	2	1.93617021276596	17.5%	44	39	8	NA
COX4I1	Y	0.86978	0.93203	0.92835	0.0356595379947637	0.96467	0	0%	NONE	0.875895	0.879615	0.8799315	0.0026452830661387	0.8865	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0524149999999999	0.0352668668888986	2	2.23404255319149	17.5%	47	43	15	NA
HINT1	Y	0.8924	0.96892	0.955208	0.0353209253842535	0.97605	0	0%	NONE	0.91736	0.9192575	0.9217545	0.0038571999415235	0.92619	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0496624999999999	0.0352668668888986	2	1.6	21.1%	39	26	7	NA
CHIC1	Y	0.1376	0.3419575	0.328883	0.117302878579875	0.451305	2	40%	Sample3,Sample4	0.27943	0.29264	0.2940635	0.0106709356171071	0.320085	0	NA	 	0.0493175	0.0352668668888986	1	1	17.5%	35	12	0	NA
PKN1	Y	0.85399	0.92081	0.909222	0.0326794938761297	0.93757	0	0%	NONE	0.864205	0.872025	0.8840225	0.0191400120820234	0.90607	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0487849999999999	0.0352668668888986	2	2.04255319148936	17.5%	47	38	11	NA
LMBRD2	Y	0.1376	0.39697	0.355414	0.123026169733821	0.4395525	1	20%		0.33241	0.3502675	0.3586945	0.0271388895775048	0.3891925	6	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0467025	0.0352668668888986	2	1.91489361702128	17.5%	43	34	13	NA
COPB1	Y	0.78523	0.849205	0.841495	0.0321116879033164	0.86313	0	0%	NONE	0.78674	0.802605	0.79809975	0.0101554679066391	0.8077075	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0466	0.0352668668888986	2	2.14893617021277	17.5%	47	45	9	NA
HDAC8	Y	0.1376	0.37821	0.33981	0.118549181724295	0.425525	1	20%		0.293835	0.3322975	0.3183165	0.0211725941897119	0.336385	0	NA	 	0.0459125	0.0352668668888986	2	1.84782608695652	19.3%	41	38	6	NA
ITM2C	Y	0.78477	0.94756	0.918571	0.0753766811089478	0.9679	0	0%	NONE	0.87883	0.903255	0.895131	0.0148762366059281	0.919545	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.044305	0.0352668668888986	NA	NaN	100%	NA	NA	NA	NA
HCFC2	Y	0.40685	0.481315	0.4835125	0.0524903890012258	0.551835	0	0%	NONE	0.42406	0.4371325	0.439534	0.0166422118588713	0.47422	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0441825	0.0352668668888986	2	1.58695652173913	19.3%	36	24	13	NA
GORASP2	Y	0.608895	0.76477	0.760605	0.100554696310018	0.88744	0	0%	NONE	0.708365	0.721975	0.7296995	0.0138696828550619	0.745105	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.042795	0.0352668668888986	2	1.65957446808511	17.5%	40	30	8	NA
COX6A1	Y	0.782	0.93934	0.906356	0.0709134834146511	0.95167	0	0%	NONE	0.87798	0.89722	0.894184	0.014725836101522	0.90887	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0421199999999999	0.0352668668888986	2	1.95652173913043	19.3%	39	35	16	NA
FUNDC1	Y	0.378815	0.559015	0.545055	0.110918324060995	0.69	0	0%	NONE	0.46667	0.51863625	0.5004155	0.0292862456292294	0.528945	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.04037875	0.0352668668888986	2	1.68085106382979	17.5%	42	34	3	NA
ASPSCR1	Y	0.1376	0.316145	0.283799	0.0822345418148603	0.33326	5	100%	Sample1,Sample2,Sample3,Sample4,Sample5	0.25016	0.27639	0.280981	0.0176772361150341	0.29939	0	NA	 	0.039755	0.0352668668888986	2	1.68085106382979	17.5%	45	34	0	NA
TMCO1	Y	0.64033	0.73337	0.736617	0.0673517555079302	0.81152	0	0%	NONE	0.66088	0.69621	0.69380075	0.013934036866708	0.703615	10	NA	GTEX.1117F.0226.SM.5GZZ7_Adipose.Subcutaneous,GTEX.111CU.1826.SM.5GZYN_Adipose.Subcutaneous,GTEX.111FC.0226.SM.5N9B8_Adipose.Subcutaneous,GTEX.111VG.2326.SM.5N9BK_Adipose.Subcutaneous,GTEX.111YS.2426.SM.5GZZQ_Adipose.Subcutaneous,GTEX.1122O.2026.SM.5NQ91_Adipose.Subcutaneous,GTEX.1128S.2126.SM.5H12U_Adipose.Subcutaneous,GTEX.113IC.0226.SM.5HL5C_Adipose.Subcutaneous,GTEX.117YX.2226.SM.5EGJJ_Adipose.Subcutaneous,GTEX.11DXW.0326.SM.5H11W_Adipose.Subcutaneous	0.0371600000000001	0.0352668668888986	NA	NaN	100%	NA	NA	NA	NA
